"","ppid_trialn","heading","heading_signed","startingpos","FirstSteeringTime","pNum","startSWA","steering_rate_start","start_rotatedX","start_rotatedZ","EarlyResponses","PeakSteeringTime","peakSWA","steering_rate","peak_rotatedX","peak_rotatedZ","lane_position"
"4525","20_5_3",2,-2,4,0.333333333333333,20,0.08999985,0.0392307482517482,-0.0884216893804236,2.52896715767812,FALSE,0.8,18.72,0.094195804195804,-0.182379646476405,6.256605661426,0.227950849021334
"4526","20_5_31",1,-1,4,0.5,20,0,0.0224475278554778,-0.0673134839830035,3.86425223313778,FALSE,1.16666666666667,6.3,0.0367132867132866,-0.129611524903482,9.19678599183086,0.137280905334777
"4527","20_5_32",1,1,8,0.583333333333333,20,0,0.0300000003496503,-0.0791188989701479,4.53056846571301,FALSE,1.13333333333333,8.37,0.0566433566433565,-0.134761662762223,8.92918283750647,0.218724720448022
"4528","20_5_33",1,-1,4,0.45,20,-0.18,0.0365035116550116,-0.0608074871806971,3.4655373736231,FALSE,0.833333333333333,11.25,0.113496503496503,-0.10109893923111,6.5310970512432,0.131466021912714
"4529","20_5_34",2,2,8,0.283333333333333,20,0,0.0329370227272727,-0.0745308479733444,2.12845269552223,FALSE,0.883333333333333,29.07,0.0736363636363636,-0.159454754576387,6.92138389057797,0.353614011710995
"4530","20_5_35",1,1,0,0.316666666666667,20,0,0.0260140319347319,-0.0418694822941192,2.39944390193033,FALSE,0.75,15.03,0.0769930069930069,-0.0804807497689588,5.86538079400911,0.0418952039235054
"4531","20_5_36",2,-2,0,0.233333333333333,20,0.08999985,0.0249650313519813,-0.0604684479656901,1.72969329450631,FALSE,0.8,12.42,0.14034965034965,-0.194038117561492,6.25492295077759,0.0603882602367991
"4532","20_5_37",2,-2,8,0.366666666666667,20,0.08999985,0.0287412226107226,-0.0977826667608365,2.79403506650863,FALSE,0.95,20.52,0.0446853146853146,-0.196168341200173,7.45288034321393,0.376771978015873
"4533","20_5_38",2,2,4,0.283333333333333,20,0,0.0228671249417249,-0.0743159805257026,2.12889222623924,FALSE,0.783333333333333,16.83,0.242307692307692,-0.184043125917607,6.12269258558231,0.214031111797317
"4534","20_5_39",1,-1,4,0.366666666666667,20,0,0.0371328488344988,-0.0489542671780555,2.79949659395612,FALSE,0.683333333333333,7.83,0.143076923076923,-0.08707783498387,5.33153632307625,0.118689933659777
"4535","20_5_41",2,2,4,0.4,20,0,0.027272708041958,-0.106677611932564,3.05428570306855,FALSE,0.916666666666667,17.82,0.0652447552447552,-0.209277995640068,7.18191062286659,0.246386003727421
"4536","20_5_42",2,2,4,0.35,20,0.08999985,0.0344055687645687,-0.0929953727629131,2.66092314427278,FALSE,0.983333333333333,18.09,0.0723776223776223,-0.203452740467854,7.72118173403524,0.232702567125362
"4537","20_5_43",1,-1,0,0.366666666666667,20,0.08999985,0.0417482481351981,-0.0488590636165274,2.79836106452677,FALSE,1.53333333333333,4.95,0.0706993006993008,-0.164783000736265,12.1281383692152,0.0488311448507871
"4538","20_5_44",1,1,4,0.433333333333333,20,0,0.0348252114219114,-0.0581611346167176,3.33191790548532,FALSE,0.933333333333333,10.44,0.0597902097902095,-0.101284825001585,7.32900367530551,0.127986186919874
"4539","20_5_45",2,2,0,0.116666666666667,20,0.08999985,0.0205594125874126,-0.0279315683761645,0.797963731985725,TRUE,0.95,15.21,0.0597902097902101,-0.222970372514335,7.45507042408157,0.0279079147180806
"4540","20_5_46",2,-2,8,0.4,20,0.08999985,0.0574825017482517,-0.107159455348588,3.06147918040557,FALSE,0.95,17.1,0.0962937062937068,-0.211992509303258,7.45430433443841,0.386119955854642
"4541","20_5_48",2,-2,8,0.383333333333333,20,0,0.0381817989510489,-0.102415210774263,2.92895694906065,FALSE,0.95,24.21,0.0662937062937062,-0.186489913184517,7.45528146139467,0.381602219276963
"4542","20_5_5",1,-1,4,0.45,20,0,0.040489497086247,-0.0604920619416683,3.46479669645578,FALSE,0.833333333333333,8.73,0.0784615384615385,-0.103654485417675,6.53079509982661,0.130306304920398
"4543","20_5_50",2,-2,4,0.383333333333333,20,0,0.0213986019813519,-0.102269618885097,2.928500836606,FALSE,1,24.39,0.15944055944056,-0.195527376919658,7.85424966224641,0.241988127319737
"4544","20_5_53",1,-1,0,0.583333333333333,20,0.09000001,0.0583216811188811,-0.0791457642381748,4.53205761045975,FALSE,1.13333333333333,7.83,0.069020979020979,-0.131864581737982,8.92968106138086,0.0790839961866574
"4545","20_5_54",2,2,8,0.366666666666667,20,0.09000001,0.0362937067599067,-0.0977806449000645,2.79573909658791,FALSE,1.11666666666667,13.86,0.0954545454545453,-0.22856505428726,8.78544247407474,0.377057538535417
"4546","20_5_56",1,1,8,0.383333333333333,20,0.08999985,0.0495104638694638,-0.0511712742794247,2.93247533986315,FALSE,0.9,17.64,0.0839160839160841,-0.0952470953634136,7.06409461665453,0.190935868608087
"4547","20_5_57",1,1,0,0.333333333333333,20,0,0.0304195771561771,-0.0441452230980919,2.53197228314372,FALSE,0.983333333333333,8.82,0.0472027972027973,-0.113195368213462,7.72848985915411,0.0442091886996025
"4548","20_5_6",2,2,8,0.4,20,-0.3600001,0.0667133057109556,-0.10800946646382,3.05497890619585,FALSE,0.933333333333333,29.43,0.11013986013986,-0.185126551669007,7.31488612000464,0.376344064083266
"4549","20_5_60",2,2,0,0.533333333333333,20,0.08999985,0.0451048659673659,-0.144203837008505,4.12671405300578,FALSE,1.13333333333333,10.98,0.057902097902098,-0.267415273468146,8.91951019623574,0.144327041480637
"4550","20_5_61",1,-1,8,0.45,20,0,0.0302098386946386,-0.0604397419141246,3.46400639707808,FALSE,1.01666666666667,10.17,0.0998600349650349,-0.106443833295589,7.99661597761732,0.200102120008812
"4551","20_5_63",1,-1,8,0.516666666666667,20,0.08999985,0.0507692016317016,-0.0698181878202419,3.99792644010648,FALSE,1,9.27,0.0484617249417251,-0.116310122450577,7.86387222418136,0.209298944001128
"4552","20_5_64",1,-1,8,0.383333333333333,20,0.08999985,0.0474125722610722,-0.0512088702691396,2.93255599109906,FALSE,0.883333333333333,8.46,0.0723776223776226,-0.103920074228461,6.9314815759068,0.190708324566017
"4553","20_5_65",1,1,4,0.4,20,0.09000001,0.0310489703962704,-0.0535475877475203,3.06557719726132,FALSE,0.85,11.52,0.0734265734265733,-0.0985067575771703,6.6646577195882,0.123397448754408
"4554","20_5_67",1,1,4,0.583333333333333,20,0,0.0820279860139859,-0.079212428243781,4.53062897151005,FALSE,1.03333333333333,13.59,0.0522377622377622,-0.114549258329447,8.12886109123325,0.148916179344835
"4555","20_5_68",2,-2,8,0.366666666666667,20,0,0.0526573036130536,-0.0976228922189358,2.79449625710407,FALSE,0.9,19.98,0.113076923076923,-0.193244711775653,7.05475830052008,0.376900908007539
"4556","20_5_69",2,-2,0,0.483333333333333,20,0.08999985,0.0501398607226107,-0.130400742525258,3.72676137736562,FALSE,0.966666666666667,16.74,0.0881118881118878,-0.231817971365823,7.58648746709392,0.130267734847671
"4557","20_5_70",1,1,4,0.466666666666667,20,-0.5400001,0.0518182024475524,-0.062849633036149,3.59958047981485,FALSE,0.883333333333333,13.59,0.076993006993007,-0.103131739806421,6.9309773446858,0.130099603427072
"4558","20_5_71",1,1,4,0.3,20,0,0.022867096037296,-0.0396137281961813,2.26559374399333,FALSE,0.766666666666667,18,0.14958041958042,-0.0804992478147609,5.99805614393114,0.109367779307801
"4559","20_5_73",1,-1,8,0.366666666666667,20,0,0.0232867424242424,-0.0489592971599562,2.79889885608629,FALSE,0.95,13.59,0.0872727272727272,-0.0902188558687084,7.4621695364102,0.188489127395759
"4560","20_5_74",2,-2,0,0.416666666666667,20,0,0.020349653030303,-0.111647810866454,3.19427187621656,FALSE,0.833333333333333,14.49,0.121678321678322,-0.207674775108763,6.52229747826352,0.111682499006247
"4561","20_5_75",1,1,8,0.45,20,0,0.0476223776223775,-0.0605566436886518,3.46402951409672,FALSE,0.783333333333333,11.34,0.122727272727273,-0.0956825321639929,6.13102639514504,0.20010255913886
"4562","20_5_76",1,1,4,0.55,20,0,0.0696503558275057,-0.0744960246033262,4.26405463711376,FALSE,0.9,9.09,0.0879020979020979,-0.113152473112593,7.06218676003743,0.144261670240463
"4563","20_5_79",2,2,0,0.666666666666667,20,0.09000001,0.055804204079254,-0.181582202319942,5.19073390189848,FALSE,1.21666666666667,9.81,0.0434265734265735,-0.304949237590698,9.58314747688203,0.181540143070738
"4564","20_5_8",2,-2,0,0.5,20,0,0.0568530868298368,-0.134968098608968,3.86047022476208,FALSE,1.03333333333333,15.57,0.188181818181818,-0.246782880352053,8.1196470561351,0.134975078802879
"4565","20_5_80",2,-2,0,0.466666666666667,20,0,0.0367132101398601,-0.125497342598238,3.59258580280744,FALSE,0.983333333333333,11.25,0.120629286713287,-0.241030331983834,7.72035224949357,0.125608806539458
"4566","20_5_81",1,-1,0,0.466666666666667,20,0.09000018,0.0721678319347319,-0.0630759097952494,3.59890419842836,FALSE,0.916666666666667,10.44,0.0327271678321678,-0.104284357274005,7.19709867698833,0.0628006224193958
"4567","20_5_82",1,-1,8,0.366666666666667,20,0.09000018,0.0725874181818181,-0.0488428940763121,2.79792225128832,FALSE,0.866666666666667,10.89,0.0641957202797204,-0.0912414260020337,6.79664788608162,0.188358973455918
"4568","20_5_83",1,1,8,0.116666666666667,20,0,0.0260139784382284,-0.0138083778086223,0.800471486755665,TRUE,0.433333333333333,7.2,0.156713286713287,-0.0528781241470585,3.3321733158239,0.153595740066817
"4569","20_5_84",1,1,0,0.45,20,0,0.0329370657342657,-0.06055652972307,3.45970480512719,FALSE,0.8,9,0.0977622377622377,-0.100611079988925,6.2588991493557,0.060407819572239
"4570","20_5_86",2,-2,0,0.55,20,0,0.0234965138694638,-0.14890335616487,4.25896521423189,FALSE,1.16666666666667,12.33,0.110979020979021,-0.282872413853754,9.18368768311213,0.148907813612812
"4571","20_5_87",2,-2,4,0.433333333333333,20,0,0.045944082051282,-0.116114201743541,3.32683218934819,FALSE,0.95,16.74,0.0734265734265733,-0.219386921756246,7.45411949061771,0.255915037431739
"4572","20_5_88",1,-1,0,0.416666666666667,20,-0.6299999,0.0216083636363636,-0.0562961903503078,3.19888472875803,FALSE,0.833333333333333,8.55,0.0759440326340328,-0.10641072955533,6.53088685660469,0.0577750594070328
"4573","20_5_89",2,-2,8,0.366666666666667,20,0,0.0285314871794871,-0.0979026266201955,2.79486273759515,FALSE,0.866666666666667,18.72,0.0782517482517481,-0.197117400539467,6.78876778950059,0.376914046875959
"4574","20_5_9",2,-2,4,0.383333333333333,20,0,0.0816083857808857,-0.102383356198393,2.92793063799974,FALSE,0.9,20.52,0.0923076923076922,-0.193930666276509,7.05615141061533,0.241968354073779
"4575","3_1_1",2,-2,4,0.333333333333333,3,0,0.044685314463165,-0.0883764251330114,2.52768547886123,FALSE,1.51666666666667,14.6700004767627,0.1353148282408,-0.211730316177556,11.9812662164822,0.227974414641385
"4576","3_1_10",2,-2,8,0.416666666666667,3,0,0.0228671282139066,-0.111698643042807,3.19479686847754,FALSE,0.783333333333333,10.7099999114871,0.0876922853343143,-0.203823947748511,6.12238756478205,0.390896867703495
"4577","3_1_11",1,1,4,0.15,3,0.0900000147521496,0.0310489702058005,-0.0186174302903,1.0662669509379,TRUE,0.85,10.6199997290969,0.115804119439396,-0.0943455669763629,6.66376563739554,0.0884786190186422
"4578","3_1_12",1,-1,0,0.483333333333333,3,0,0.0392307354124275,-0.0651613538278661,3.73197102788632,FALSE,1.01666666666667,10.3499998524785,0.168251604675415,-0.120627180599558,7.99620806378548,0.0651616468933539
"4579","3_1_13",1,-1,8,0.466666666666667,3,0,0.0572727288451648,-0.0628328234508711,3.59862405869144,FALSE,1.08333333333333,8.54999989271164,0.13615379227208,-0.11382369803748,8.53005615037999,0.202452609039412
"4580","3_1_14",1,1,0,0.45,3,0,0.0237062953695834,-0.0605066341046303,3.46522992061671,FALSE,0.733333333333333,8.64000007510185,0.124825149566143,-0.0949240999824412,5.73023372412137,0.0605042455662425
"4581","3_1_16",2,2,8,0.366666666666667,3,0,0.0333566341705464,-0.0974468655335095,2.78713936684804,FALSE,0.75,12.5099997874349,0.157762194846879,-0.191062449896267,5.84829173427277,0.37664378516997
"4582","3_1_17",2,-2,8,0.45,3,0,0.0423776293238563,-0.120989183883998,3.46024862363793,FALSE,0.816666666666667,10.709999743849,0.0874825306497166,-0.212442275910354,6.38900588263338,0.400177969799525
"4583","3_1_18",1,1,0,0.583333333333333,3,-0.449999989941716,0.0279020978352772,-0.0792694938412092,4.53146738725307,FALSE,0.883333333333333,6.38999979011714,0.0797202834090997,-0.118012465877184,6.93009241531661,0.0775528403060194
"4584","3_1_19",1,1,8,0.35,3,0,0.0243356650030904,-0.046534069264844,2.66494808502254,FALSE,0.65,5.93999996781349,0.0969230584227121,-0.0845405026833159,5.06446043390493,0.186150269160584
"4585","3_1_2",2,2,0,0.483333333333333,3,0,0.0958741052480016,-0.130279475759479,3.72615694696685,FALSE,0.75,8.72999975457788,0.143286828602945,-0.199579624719944,5.85628384321698,0.130279041683407
"4586","3_1_20",2,2,4,0.383333333333333,3,0,0.0295804199840793,-0.102379777309682,2.92840386991772,FALSE,0.916666666666667,26.1899996094871,0.0606292027693476,-0.191916491019504,7.18804027601968,0.241984875334145
"4587","3_1_21",1,1,4,0.433333333333333,3,0,0.0346153842324349,-0.0581552715604504,3.33138245903373,FALSE,0.766666666666667,9.89999977871776,0.160069891831258,-0.0964401511082476,5.99745294514822,0.127976838880966
"4588","3_1_24",1,-1,4,0.483333333333333,3,0,0.0205594359919872,-0.0651609810149576,3.7310970827218,FALSE,1.06666666666667,8.90999970026314,0.0415383378317308,-0.119036314883153,8.39514414943065,0.134956017759824
"4589","3_1_25",1,1,0,0.433333333333333,3,0,0.0213986024149804,-0.05817073148165,3.33151945800708,FALSE,0.966666666666667,6.12000015447848,0.0702797556361138,-0.123416280695149,7.59645530551609,0.0581696091670373
"4590","3_1_26",1,1,4,0.4,3,-0.630000019446015,0.0224475475301692,-0.0544426812603503,3.06537993419639,FALSE,0.8,6.29999969154596,0.0415383800343189,-0.107521771593653,6.26366204331536,0.116212499582204
"4591","3_1_27",2,-2,4,0.5,3,0,0.0409090938779258,-0.134970995033275,3.85958334920305,FALSE,0.883333333333333,7.91999991517514,0.0671328687584478,-0.232937553039674,6.92111162432093,0.274542098768886
"4592","3_1_3",2,-2,4,0.416666666666667,3,0,0.0354545502158181,-0.111660886060181,3.19365252682463,FALSE,1.33333333333333,12.9600006050896,0.120629427524719,-0.246580552793997,10.5157502032765,0.251258873587295
"4593","3_1_31",1,1,8,0.716666666666667,3,0,0.0285314708879751,-0.0976872516282097,5.59728598087173,FALSE,0.966666666666667,5.22000002791174,0.205384630683836,-0.130558317512892,7.59599464564967,0.237350000468672
"4594","3_1_32",1,1,4,0.383333333333333,3,0,0.0228671342951825,-0.051169554795448,2.93193026004535,FALSE,0.683333333333333,7.9200001352001,0.128811240404636,-0.0881431433179958,5.33030652142476,0.121002246734045
"4595","3_1_33",2,2,0,0.416666666666667,3,0,0.0472028050864756,-0.111669305914792,3.1937767041475,FALSE,0.65,9.27000018884428,0.229930002893603,-0.173393833685202,5.05737421761092,0.111665233406473
"4596","3_1_34",2,-2,4,0.383333333333333,3,0,0.0799300915307619,-0.10234343384399,2.92837280378737,FALSE,0.616666666666667,14.7600000724196,0.262657370079644,-0.161586076532935,4.79261082935385,0.241983746198926
"4597","3_1_35",2,2,8,0.45,3,0,0.0811888373919302,-0.121057104950586,3.46074587062258,FALSE,0.85,20.2499996311963,0.069650231333048,-0.203016313375986,6.65576390345587,0.400195416839928
"4598","3_1_36",2,2,4,0.516666666666667,3,0,0.0793006927608616,-0.139663650501987,3.99297838309721,FALSE,0.866666666666667,22.410000488162,0.0348252704093497,-0.2108717414774,6.78874130981847,0.279206075029373
"4599","3_1_38",1,1,8,0.35,3,0,0.0279020989587257,-0.0464838672148602,2.6651631087051,FALSE,0.65,10.4399996995926,0.18209789599572,-0.0822188580216189,5.0643845139928,0.186154007128176
"4600","3_1_39",2,-2,0,0.45,3,0,0.0268531477378381,-0.120933615017653,3.45990289010989,FALSE,1.01666666666667,12.3299998417497,0.120209746219067,-0.25208196634245,7.98616083329229,0.120969855182301
"4601","3_1_4",2,2,4,0.4,3,0.0899999728426337,0.0574825148886215,-0.107036675007479,3.0614366599758,FALSE,0.783333333333333,14.2200000258163,0.151468522690406,-0.198098844156672,6.12201309589569,0.246708191526415
"4602","3_1_40",1,1,4,0.466666666666667,3,0,0.0211888199372517,-0.0626499689729124,3.59046548284125,FALSE,0.816666666666667,8.09999998658895,0.103426564198273,-0.103365696663561,6.38958420931538,0.132500519119673
"4603","3_1_41",1,1,0,0.2,3,0.0899998471140862,0.0237062706292926,-0.0255438489689194,1.46524183878945,FALSE,0.716666666666667,4.68000009655952,0.102797237231389,-0.093379958748724,5.59714886221171,0.0256284518099127
"4604","3_1_42",1,1,8,0.333333333333333,3,0.090000182390213,0.0310489741134476,-0.0441907980260809,2.5317184620436,FALSE,0.6,3.06000008247793,0.0769930114070866,-0.0797783242378253,4.66470047313099,0.183930950768721
"4605","3_1_43",1,-1,8,0.433333333333333,3,0,0.0316782530162717,-0.0582129445490077,3.3312885342612,FALSE,0.783333333333333,6.56999990344048,0.0803497115840455,-0.101073670808594,6.13061503866121,0.197784842741686
"4606","3_1_44",1,-1,0,0.0833333333333333,3,0.0899998471140862,0.0310488990866222,-0.0093063351698332,0.532323206689331,TRUE,0.9,5.39999954402447,0.0186712273976188,-0.104627049460019,7.06273902123793,0.00928916023438017
"4607","3_1_45",2,-2,8,0.3,3,0,0.0228671659227017,-0.0791314003312608,2.26283291332681,FALSE,0.816666666666667,10.9800004586577,0.0379720767894689,-0.200216556756392,6.38896788340665,0.358312278991342
"4608","3_1_46",2,-2,8,0.366666666666667,3,0.090000182390213,0.0480420092915321,-0.0977310365981296,2.79501104727958,FALSE,0.833333333333333,12.2399996593595,0.104685239233346,-0.20679599315338,6.522202420406,0.37669889305386
"4609","3_1_47",1,-1,4,0.4,3,0.090000182390213,0.0346154156889948,-0.0535783291047676,3.06523320360318,FALSE,0.783333333333333,5.94000030308962,0.0528671884244975,-0.099236562864491,6.13041658463737,0.123257737247891
"4610","3_1_48",1,-1,0,0.0666666666666667,3,0.090000182390213,0.0209790244177506,-0.00699506404558272,0.400221125945475,TRUE,0.9,4.59000024944544,0.0742658191210741,-0.103465233143185,7.06372152579979,0.00697577789268014
"4611","3_1_49",2,2,0,0.466666666666667,3,0,0.0224475506562869,-0.125602839603335,3.59315525912907,FALSE,1.05,7.65000008046627,0.0742657448757779,-0.263448732858913,8.25208000730228,0.125628820906391
"4612","3_1_5",2,-2,8,0.466666666666667,3,0,0.0602097701854428,-0.125601268802183,3.59238731119092,FALSE,0.916666666666667,13.2299998216331,0.0310488764222672,-0.224385752935149,7.18638833594459,0.404797975275833
"4613","3_1_50",1,-1,4,0.383333333333333,3,0,0.03188809054298,-0.0511810784378236,2.9325975862989,FALSE,0.75,9.00000046938658,0.138461631494802,-0.094059831777651,5.8644807032287,0.121013898467627
"4614","3_1_51",2,2,0,0.466666666666667,3,0,0.0409090647903773,-0.125395032329013,3.58606246878128,FALSE,1.06666666666667,9.44999970495701,0.111608344253961,-0.261648442930836,8.3789015692159,0.125380881948984
"4615","3_1_53",2,2,8,0.0166666666666667,3,0,0.0434265805447395,0,0,TRUE,0.833333333333333,12.9599999450147,0.0979719607979984,-0.196743905873618,6.52243814389592,0.279195973620008
"4616","3_1_54",1,-1,0,0.533333333333333,3,0,0.0300000279725014,-0.0721629505968526,4.13158900646741,FALSE,1.2,8.45999971032143,0.175594236258861,-0.129238504723728,9.46168771262983,0.0721391375738082
"4617","3_1_55",2,2,4,0.383333333333333,3,0,0.0287412771290831,-0.10216427596306,2.92168944254803,FALSE,0.8,10.1700004935265,0.0786714083873397,-0.205134511910946,6.24972929703799,0.24175013972906
"4618","3_1_56",2,-2,4,0.433333333333333,3,-0.090000182390213,0.0503496507873068,-0.116588136772026,3.32625283490834,FALSE,0.783333333333333,8.36999952793121,0.0822376944385197,-0.207079591315087,6.12236992963603,0.257387082105563
